tracer_name,tracer_label,sample_id,run_display,selection_mode,roi_folder,roi_prefix,dx_mm,metric_key,metric_label,time_min,center_value,fixed_std,fixed_ci_low,fixed_ci_high,combined_std,combined_ci_low,combined_ci_high
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),15.0,0.0003983643822328,9.475989420780392e-06,0.0003797914429681,0.0004169373214976,8.564476313654484e-05,0.0002305006464852,0.0005662281179805
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),15.333333333333334,0.0003919563528825,1.0062196027872416e-05,0.0003722344486679,0.0004116782570972,8.488684435299614e-05,0.0002255781379507,0.0005583345678144
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),15.666666666666666,0.0003817126876651,9.27818412814563e-06,0.000363527446774,0.0003998979285563,8.489774532471859e-05,0.0002153131068287,0.0005481122685016
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),16.0,0.0003839220653579,7.94168421343417e-06,0.0003683563642996,0.0003994877664163,8.309771522085378e-05,0.0002210505435251,0.0005467935871908
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),16.333333333333332,0.0003826237828115,7.739846067984066e-06,0.0003674536845182,0.0003977938811047,8.254622669420225e-05,0.0002208331784909,0.0005444143871321
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),16.666666666666668,0.0003751518087003,1.0248851500235812e-05,0.0003550640597598,0.0003952395576407,8.230906324543203e-05,0.0002138260447392,0.0005364775726613
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),17.0,0.0003801247272376,9.577821533876871e-06,0.0003613521970312,0.000398897257444,8.026502938050258e-05,0.0002228052696519,0.0005374441848234
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),17.333333333333332,0.0003707536591006,8.109073210278387e-06,0.0003548598756084,0.0003866474425927,7.86018156098196e-05,0.0002166941005053,0.0005248132176958
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),17.666666666666668,0.0003765963899344,7.576348844629597e-06,0.0003617467461989,0.0003914460336699,7.735413204726062e-05,0.0002249822911218,0.000528210488747
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),18.0,0.000371499918191,9.881988108488464e-06,0.0003521312214983,0.0003908686148836,7.73496200196754e-05,0.0002198946629524,0.0005231051734295
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),18.33333333333333,0.0003659879268379,9.334872507811693e-06,0.0003476915767226,0.0003842842769532,7.55920726604095e-05,0.0002178274644235,0.0005141483892523
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),18.666666666666668,0.0003702334125585,8.815548313046794e-06,0.0003529549378649,0.0003875118872521,7.578310610168176e-05,0.0002216985245992,0.0005187683005178
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),19.0,0.0003625857632888,8.363690245637771e-06,0.0003461929304073,0.0003789785961702,7.407798903219713e-05,0.0002173929047857,0.0005077786217919
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),19.33333333333333,0.0003677384212935,8.49796140535622e-06,0.000351082416939,0.000384394425648,7.334339278075624e-05,0.0002239853714432,0.0005114914711438
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),19.666666666666668,0.0003604017349697,8.226282806605662e-06,0.0003442782206688,0.0003765252492707,7.337635587228198e-05,0.00021658407746,0.0005042193924794
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),20.0,0.0003603490878071,7.734649564546198e-06,0.0003451891746606,0.0003755090009536,7.19771361791042e-05,0.0002192739008961,0.0005014242747182
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),20.33333333333333,0.0003565188422836,9.45961756524004e-06,0.0003379779918557,0.0003750596927115,7.17155707161609e-05,0.0002159563236799,0.0004970813608873
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),20.666666666666668,0.0003565346867709,7.30412786662585e-06,0.0003422185961523,0.0003708507773895,6.972842675256306e-05,0.0002198669703359,0.0004932024032059
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),21.0,0.0003548883419678,9.521047746827534e-06,0.000336227088384,0.0003735495955516,6.95530318829793e-05,0.0002185643994772,0.0004912122844584
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),21.33333333333333,0.0003542551636602,8.297619489861375e-06,0.0003379918294601,0.0003705184978603,6.771536489423143e-05,0.0002215330484675,0.0004869772788529
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),21.666666666666668,0.0003520659273333,8.973923513471607e-06,0.0003344770372468,0.0003696548174197,6.891858872441608e-05,0.0002169854934334,0.0004871463612331
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),22.0,0.0003573204023455,7.880478056681583e-06,0.0003418746653544,0.0003727661393366,6.659543266061366e-05,0.0002267933543307,0.0004878474503603
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),22.33333333333333,0.0003485468559994,7.355508074451885e-06,0.0003341300601735,0.0003629636518254,6.615754258650722e-05,0.0002188780725299,0.000478215639469
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),22.666666666666668,0.0003466971421503,9.43972115140419e-06,0.0003281952886935,0.000365198995607,6.751633060740772e-05,0.0002143651341597,0.0004790291501408
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),23.0,0.000348941061987,8.619191239257831e-06,0.000332047447158,0.0003658346768159,6.700101530494337e-05,0.0002176190719893,0.0004802630519847
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),23.33333333333333,0.0003463156443071,7.581041483536659e-06,0.0003314568029993,0.0003611744856148,6.444519844066467e-05,0.0002200030553634,0.0004726282332508
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),23.666666666666668,0.000348663653789,7.358204072801811e-06,0.0003342415738064,0.0003630857337717,6.457723082292746e-05,0.0002220922813761,0.000475235026202
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),24.0,0.0003483328015965,8.36616719139891e-06,0.0003319351139014,0.0003647304892917,6.522316530547295e-05,0.0002204953975978,0.0004761702055953
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),24.33333333333333,0.0003436584718998,8.13566825151374e-06,0.0003277125621269,0.0003596043816728,6.345407462668843e-05,0.0002192884856315,0.0004680284581682
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),24.666666666666668,0.0003397367881443,9.298454446478878e-06,0.0003215118174292,0.0003579617588593,6.399559749537635e-05,0.0002143054170533,0.0004651681592352
VIS320,VIS 320,VIS320_02,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\VIS320_Run_2,analysis_config,VIS_320,VIS_320,0.166,effective_diffusivity,Fitted effective diffusivity (mm$^2$/s),25.0,0.0003376635024842,8.741771613431524e-06,0.0003205296301219,0.0003547973748465,6.204832764350678e-05,0.0002160487803029,0.0004592782246655
