tracer_name,tracer_label,metric_key,metric_label,time_min,sample_count_total,sample_count_at_time,center_mean,between_sample_sd,between_sample_sem,fixed_std_mean,fixed_ci_low_mean,fixed_ci_high_mean,combined_std_mean,combined_ci_low_mean,combined_ci_high_mean
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),11.49999999999999,3,3,0.7448237683318141,0.14197583635927266,0.08196978734044834,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),11.666666666666657,3,3,0.7738623687469719,0.11326035579511151,0.06539089690682043,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),11.833333333333323,3,3,0.7223608171862813,0.13354157765585423,0.07710026580761475,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),11.99999999999999,3,3,0.6704934193271558,0.1566823378924626,0.09046058995947319,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),12.166666666666655,3,3,0.7317722874426568,0.14916233767925535,0.08611891581207194,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),12.333333333333321,3,3,0.7953245203849058,0.23138362854358713,0.13358940022571242,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),12.49999999999999,3,3,0.7369795627512077,0.19276380562553327,0.11129223506791834,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),12.666666666666655,3,3,0.6753602054592545,0.198278475599959,0.11447613126214498,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),12.833333333333321,3,3,0.6761049462098744,0.1701476434128817,0.0982347877264077,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),12.99999999999999,3,3,0.6812696846108618,0.15990379529380738,0.09232049925732251,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),13.166666666666655,3,3,0.7024133578610762,0.13993266543223,0.08079016205571984,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),13.333333333333321,3,3,0.716735338289646,0.14259580220231238,0.08232772478681569,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),13.499999999999988,3,3,0.6554018042070101,0.10461116889886216,0.06039728652399948,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),13.666666666666654,3,3,0.601364910755462,0.11070856377018241,0.06391761909431166,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),13.833333333333321,3,3,0.6280921083115699,0.1002712892039011,0.05789165581386312,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),13.999999999999988,3,3,0.6513995374070052,0.12567967630532417,0.07256119494654395,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),14.166666666666654,3,3,0.6717678572303606,0.10949243680524573,0.06321548786373671,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),14.333333333333321,3,3,0.6943785675197182,0.11890024556350505,0.06864708878280225,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),14.499999999999988,3,3,0.6717238277328373,0.13213458492678526,0.07628793817673894,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),14.666666666666654,3,3,0.6461780663060396,0.19197109603964205,0.11083456397511485,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),14.83333333333332,3,3,0.669575860985603,0.13790345838002932,0.07961859881789028,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),14.999999999999986,3,3,0.6965616042422399,0.12235141593929813,0.07063962292828564,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),15.166666666666654,3,3,0.7160298686156074,0.1509175903465235,0.08713231141201501,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),15.33333333333332,3,3,0.7316031708351295,0.18143334541851236,0.10475059081735247,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),15.499999999999986,3,3,0.7202125230235369,0.15039020028925063,0.08682782262048058,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),15.666666666666654,3,3,0.707643688637825,0.16246362005683293,0.09379841477333357,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),15.83333333333332,3,3,0.6735054872454974,0.0815480856398245,0.04708180919605134,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),15.999999999999986,3,3,0.6403793918214892,0.06414131311645088,0.03703200439395899,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),16.166666666666654,3,3,0.6033353315778304,0.07292949054985878,0.04210586100082324,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),16.333333333333318,3,3,0.5712365222684165,0.0871988550768065,0.0503442824516214,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),16.499999999999986,3,3,0.6090988441218831,0.08418047829658963,0.04860162180504748,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),16.66666666666665,3,3,0.6394015286006388,0.11582956591883947,0.06687423106335948,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),16.833333333333318,3,3,0.6127385717226503,0.08936518665477149,0.05159501457131347,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),16.999999999999986,3,3,0.5910992332959525,0.18881677371015662,0.10901341512907559,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),17.16666666666665,3,3,0.592687722119557,0.12212655111632631,0.07050979716221159,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),17.333333333333318,3,3,0.5944571857836817,0.05535130835314445,0.031957092777685936,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),17.499999999999986,3,3,0.5403155216845806,0.0747153194758274,0.043136909811957835,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),17.66666666666665,3,3,0.4854082529011299,0.13360475007035272,0.07713673841813082,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),17.833333333333318,3,3,0.6045552722458358,0.0628494927658618,0.03628617156680175,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),17.999999999999986,3,3,0.721055082842371,0.10260575228931526,0.05923945870464023,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),18.16666666666665,3,3,0.6142434404274332,0.07587182653758538,0.04380461947538351,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),18.333333333333318,3,3,0.514235152042411,0.048468073124719686,0.027983055065659377,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),18.499999999999982,3,3,0.587209374252271,0.10605843327795839,0.06123286500285924,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),18.66666666666665,3,3,0.6569280756431123,0.17108230404408853,0.09877441429343592,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),18.833333333333318,3,3,0.6850390949519989,0.15832790667639268,0.09141065953984527,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),18.999999999999982,3,3,0.710278014632039,0.14349553161682568,0.08284718380648277,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),19.16666666666665,3,3,0.6559146251326738,0.13125607532742417,0.07578073042306215,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),19.333333333333314,3,3,0.6029943444645852,0.12151767069937464,0.07015825988958024,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),19.499999999999982,3,3,0.575678197998371,0.11190240874901951,0.06460688581421395,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),19.66666666666665,3,3,0.5522434080850672,0.12176978228931963,0.07030381658390082,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),19.833333333333314,3,3,0.643822530415539,0.13439096954618407,0.07759066244414417,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),19.999999999999982,3,3,0.7269247549409554,0.13268676463147777,0.07660673927788421,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),20.16666666666665,3,3,0.6313871384930495,0.11824388496429337,0.06826813881416192,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),20.333333333333314,3,3,0.5432161577524305,0.14975003296677128,0.08645822184452073,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),20.499999999999982,3,3,0.6175052718187635,0.11662613425653959,0.06733413000755857,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),20.66666666666665,3,3,0.6879221590846673,0.08153958842285676,0.04707690332554765,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),20.833333333333314,3,3,0.6372056980613078,0.07172921475966844,0.041412881450255054,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),20.999999999999982,3,3,0.5857002295611055,0.06379729319762295,0.03683338440121709,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),21.166666666666647,3,3,0.5458134341588052,0.02947110155917158,0.01701514841850251,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),21.333333333333314,3,3,0.5109970307535131,0.06760434272335913,0.03903138546971912,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),21.499999999999982,3,3,0.5759229824483613,0.028812784985281066,0.01663506916735483,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),21.666666666666647,3,3,0.638186785567994,0.0641096333095383,0.037013714048910136,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),21.833333333333314,3,3,0.641363690182661,0.05622039628455063,0.032458860928832746,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),21.99999999999998,3,3,0.643418387603553,0.048274136658457416,0.02787108579465717,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),22.166666666666647,3,3,0.6297570736583806,0.031156468295024813,0.01798819535713062,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),22.333333333333314,3,3,0.6171971872408916,0.016107193171415728,0.009299492313406172,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),22.49999999999998,3,3,0.6005545356026653,0.03430300031658008,0.01980484646678933,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),22.666666666666647,3,3,0.5876467059859194,0.06190621082570624,0.03574156748473123,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),22.833333333333314,3,3,0.678853014765485,0.07882606108018145,0.04551024758380064,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),22.99999999999998,3,3,0.7628340475354318,0.09312592479747475,0.0537662777503549,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),23.166666666666647,3,3,0.6889942371715335,0.06695747634977589,0.03865791699480111,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),23.333333333333314,3,3,0.6197586947141771,0.04924019707838018,0.028428841038153022,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),23.49999999999998,3,3,0.6199679209024115,0.08157658103788075,0.047098261021789774,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),23.666666666666647,3,3,0.6160504003287294,0.1068201089248915,0.06167261864265125,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),23.83333333333331,3,3,0.581389288025186,0.061443129299737505,0.03547420724105643,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),23.99999999999998,3,3,0.5515317512486704,0.024487500989885818,0.014137865288291805,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),24.166666666666647,3,3,0.6172544811345052,0.023531874013744052,0.013586133796371488,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),24.33333333333331,3,3,0.6794319698949843,0.03173083054354591,0.018319803555926634,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),24.49999999999998,3,3,0.6401318955473413,0.03501941913700142,0.020218471065612104,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),24.666666666666643,3,3,0.6021575667392675,0.10151635462315683,0.05861049466882911,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),24.83333333333331,3,3,0.56743774531244,0.02429257200966902,0.014025322989090778,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),24.99999999999998,3,2,0.512622359062658,0.08400452101887755,0.059400166462776176,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),25.166666666666643,3,0,,,,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),25.33333333333331,3,0,,,,,,,,,
GAD,GAD,profile_fit_rmse,Profile-fit RMSE (mg/mL),25.433333333333334,3,0,,,,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,0.0,3,0,,,,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,0.16666666666666652,3,0,,,,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,0.33333333333333304,3,3,0.9876078929008271,0.01249427646277293,0.007213573879111556,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,0.49999999999999956,3,3,0.9897376019669061,0.007408624466757376,0.004277371330207219,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,0.6666666666666661,3,3,0.9889433082767486,0.0094910054100339,0.005479634528363267,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,0.8333333333333326,3,3,0.9900178657067519,0.008764382651464044,0.0050601186831036515,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,0.9999999999999991,3,3,0.9903129573252173,0.007030142970757092,0.004058854936608163,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,1.1666666666666656,3,3,0.9922741535912595,0.00703219255148595,0.004060038262593695,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,1.3333333333333321,3,3,0.9904808954979346,0.007252288218717785,0.004187110555317465,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,1.4999999999999987,3,3,0.993086871926696,0.005283806388552386,0.0030506070407765847,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,1.6666666666666652,3,3,0.9922490474699482,0.00717399968634277,0.004141910650076289,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,1.8333333333333317,3,3,0.9947524572421353,0.003277894660918205,0.0018924933648563629,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,1.9999999999999982,3,3,0.991474978176676,0.007943533825227767,0.00458620139231215,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,2.1666666666666647,3,3,0.9927210314857403,0.006455748574563846,0.0037272281773449794,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,2.3333333333333313,3,3,0.9939558721836433,0.005023965251144995,0.0029005876901478885,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,2.499999999999998,3,3,0.9940121868442767,0.004749498036452521,0.0027421239698614624,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,2.6666666666666643,3,3,0.9940662498899407,0.004477874566302705,0.0025853020862522456,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,2.833333333333331,3,3,0.9931492691176983,0.005737483766890156,0.0033125377972851398,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,2.9999999999999973,3,3,0.9922257780927096,0.0070379249167995,0.004063347845250566,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,3.166666666666664,3,3,0.9931000566959849,0.005517548216194981,0.003185557947886912,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,3.3333333333333304,3,3,0.9940015848623923,0.004174652942932508,0.0024102370003753473,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,3.499999999999997,3,3,0.9943743115912053,0.0037010830228961663,0.0021368212795622554,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,3.6666666666666634,3,3,0.9947116315664987,0.003238252733146967,0.0018696060871864427,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,3.83333333333333,3,3,0.993314138170797,0.0051855364064646026,0.0029938708401649433,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,3.9999999999999964,3,3,0.9919310375384237,0.0072313755171489955,0.004175036601437242,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,4.1666666666666625,3,3,0.9932166536846642,0.004878233545443724,0.0028164494506317966,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,4.3333333333333295,3,3,0.9945453346402425,0.0030160562226352974,0.001741320872029535,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,4.4999999999999964,3,3,0.9941920603289706,0.003525631490652236,0.00203552429019149,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,4.6666666666666625,3,3,0.993736584785745,0.004544118609359929,0.0026235481023435428,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,4.833333333333329,3,3,0.9928370642468155,0.004672324117323319,0.002697567586877799,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,4.999999999999996,3,3,0.9920258771253891,0.004941041446547343,0.0028527116092412065,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,5.1666666666666625,3,3,0.9929164674261507,0.0045389865190433335,0.002620585088617751,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,5.333333333333329,3,3,0.9937908726027708,0.004161053029155122,0.0024023850864950177,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,5.499999999999995,3,3,0.9931962959799258,0.004511357224349356,0.0026046333078886636,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,5.666666666666662,3,3,0.9926180846525705,0.004992157367377553,0.002882223399892404,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,5.833333333333329,3,3,0.9935880062440678,0.0043095177247942885,0.0024881012184874464,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,5.999999999999995,3,3,0.9945063712579266,0.003648716320117874,0.002106587349616635,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,6.166666666666661,3,3,0.9945139583385704,0.0036263475514129967,0.002093672734983434,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,6.333333333333328,3,3,0.9945967339982639,0.003695602344023277,0.002133657008139651,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,6.499999999999995,3,3,0.9946750225338161,0.003231027929913865,0.0018654348450949695,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,6.666666666666661,3,3,0.9946850488515239,0.003130891349202236,0.0018076209632653815,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,6.833333333333327,3,3,0.995361920844822,0.002089142613502878,0.0012061670502814049,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,6.999999999999994,3,3,0.9960602036208096,0.0019533989155194895,0.0011277953897099004,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,7.166666666666661,3,3,0.9945329465599961,0.0027860508550930584,0.0016085272111639644,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,7.333333333333327,3,3,0.9930298556793039,0.004733691479651866,0.002732998050037643,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,7.499999999999993,3,3,0.9944648271505994,0.0026973218975959497,0.0015572995236680938,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,7.66666666666666,3,3,0.9958732960774604,0.0007689887205626321,0.00044397584482062154,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,7.833333333333327,3,3,0.9950224711414277,0.0024517501225942836,0.0014155185932655076,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,7.999999999999993,3,3,0.9941642117990638,0.004263662745412299,0.00246162683379757,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,8.166666666666659,3,3,0.9947834240085679,0.0032632930279927245,0.0018840631081562286,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,8.333333333333325,3,3,0.995398526202509,0.0024244920531222474,0.001399781139518238,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,8.499999999999993,3,3,0.9947497546350359,0.0028565549347679877,0.0016492327605432517,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,8.666666666666659,3,3,0.9941004629851001,0.0033123820399377428,0.0019124046624169376,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,8.833333333333325,3,3,0.9939540345786616,0.003699853818170417,0.0021361115978829554,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,8.999999999999993,3,3,0.9938244878462196,0.004094950815300163,0.002364220955531827,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,9.166666666666659,3,3,0.9944909227017812,0.0024590787910030395,0.0014197498019441043,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,9.333333333333325,3,3,0.9952061602824548,0.00149305780406713,0.0008620173250938291,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,9.499999999999991,3,3,0.9955200261442346,0.0015878739613595565,0.0009167594590301374,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,9.666666666666657,3,3,0.9957331397286749,0.0027291217446921653,0.0015756591739492828,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,9.833333333333325,3,3,0.9951326413624796,0.0023281366077302647,0.0013441502971832907,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,9.999999999999991,3,3,0.9946034656614198,0.0021358470684816,0.001233131879935725,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,10.166666666666657,3,3,0.9947156143774653,0.002814751524772354,0.0016250975505292282,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,10.333333333333325,3,3,0.9948397764001355,0.003624200134802383,0.002092432923425234,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,10.499999999999991,3,3,0.9957556230577013,0.0027863402247151428,0.0016086942787931701,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,10.666666666666657,3,3,0.9966173156221777,0.0019459758764791386,0.0011235096961217488,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,10.833333333333323,3,3,0.9966424775224813,0.0014623628307520418,0.0008442955739875945,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,10.99999999999999,3,3,0.9966823391978292,0.0012364923608822681,0.0007138891974062935,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,11.166666666666657,3,3,0.9965567859358001,0.0012424163426382724,0.000717309409867797,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,11.333333333333323,3,3,0.9964391971375358,0.0012394824856749847,0.0007156155467602789,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,11.49999999999999,3,3,0.9961271877362087,0.0011036835946886456,0.0006372120204936634,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,11.666666666666657,3,3,0.9958181845584222,0.0010704882176465864,0.0006180466606225793,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,11.833333333333323,3,3,0.9963657964670108,0.0009370880111097583,0.00054102801546859,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,11.99999999999999,3,3,0.9969170186968191,0.0009700312011502669,0.0005600477751064426,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,12.166666666666655,3,3,0.9959234963837297,0.0021277216507864637,0.0012284406678421597,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,12.333333333333321,3,3,0.9949092847384579,0.0039149739717189,0.0022603112764422854,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,12.49999999999999,3,3,0.9957816902059236,0.0025695952026466395,0.0014835564819564084,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,12.666666666666655,3,3,0.9966856657548521,0.001580698317198145,0.0009126165989419376,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,12.833333333333321,3,3,0.9966695070221491,0.0016719784781550578,0.0009653172244420836,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,12.99999999999999,3,3,0.9966073879580851,0.0019312968269609846,0.0011150347429309947,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,13.166666666666655,3,3,0.9964837505868198,0.0013328371656152178,0.0007695138963538839,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,13.333333333333321,3,3,0.9964245872573517,0.000990082573961058,0.0005716244405963743,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,13.499999999999988,3,3,0.9969238069795354,0.0009816761602235704,0.0005667709953621166,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,13.666666666666654,3,3,0.9973627630350211,0.0012842216971416297,0.000741445742543878,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,13.833333333333321,3,3,0.9972118951168238,0.0008759920558627937,0.0005057542492603577,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,13.999999999999988,3,3,0.9970851490607048,0.0006803507464386407,0.0003928006865997121,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,14.166666666666654,3,3,0.9968264771154193,0.0009505861225297981,0.0005488211537305015,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,14.333333333333321,3,3,0.9965536773552014,0.0013645849283928859,0.0007878434757397389,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,14.499999999999988,3,3,0.9968853321381198,0.0007863569866518558,0.0004540034179225919,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,14.666666666666654,3,3,0.9972374195964591,0.001015215233444902,0.0005861347883148229,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,14.83333333333332,3,3,0.9969565387045614,0.0007500052028841704,0.0004330157057787957,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,14.999999999999986,3,3,0.9966447048886155,0.0011427370323731192,0.0006597595332535744,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,15.166666666666654,3,3,0.9964831244528454,0.0011224010269286371,0.000648018535035961,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,15.33333333333332,3,3,0.9963561859310487,0.0012330011137510455,0.0007118735249352745,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,15.499999999999986,3,3,0.996501969637225,0.0007120345139979123,0.0004110933183289991,,,,,,
GAD,GAD,profile_fit_r2,Profile-fit $R^2$,15.666666666666654,3,3,0.9966582835400469,0.0009547457839556063,0.0005512227353744296,,,,,,
